20041117135312	43631	-42.4215	-25.5051	-45.1041	-45.2275	-17.073	1.2334	214.839	220.092	205.374	208.414	185.908	237.553	-52.3213	-63.163	-60.84	-48.5127	-53.9697	-23.4373	270.962	251.186	229.874	229.808	221.084	240.934	-8.02707	-41.2183	-13.2927	-4.52689	6.86558	-13.5666	283.126	248.238	196.263	218.131	211.59	267.67	-56.5688	-46.9588	-34.3118	-24.7325	-17.615	-2.56595	254.015	244.976	233.444	239.617	230.391	289.198	-4.71858	-55.3228	-14.8059	-21.0709	-21.8345	14.1266	219.027	264.8	114.264	234.765	242.016	287.538	-32.1941	-83.0011	-10.144	-41.6787	-36.8231	-54.3791	307.883	294.533	284.335	298.297	290.609	276.507
20041117113649	43632	-41.2261	-31.3909	-46.0647	-43.1844	-50.3338	2.53988	227.233	228.905	225.433	202.806	206.391	240.511	-43.2202	-60.7622	-50.4646	-45.5804	-42.3064	-22.8361	283.244	251.889	228.71	236.509	225.793	239.063	-2.07877	-31.8112	-1.81782	2.04274	13.6661	-6.83731	282.642	245.318	203.25	238.191	220.074	264.975	-47.4359	-37.6158	-28.1402	-19.7744	-10.0798	1.72764	250.698	244.887	235.398	238.474	229.795	284.271	6.31392	-42.7891	-31.2351	-9.56767	-11.1725	25.2263	215.953	263.396	271.694	233.819	245.584	281.109	-24.7809	-75.8905	-2.81701	-34.0643	-46.9985	-22.6551	298.798	296.998	280.233	300.751	301.154	296.218
20041117222718	43633	-37.8605	-30.0873	-46.7112	-39.025	-39.8609	3.79862	229.595	232.093	197.609	187.274	190.373	256.552	-46.4194	-57.598	-52.3898	-42.4878	-47.0336	-18.4349	274.17	249.09	242.054	238.919	219.385	240.934	6.47758	-28.891	-4.64768	5.61866	18.7455	-2.25095	276.515	244.848	200.749	235.05	212.194	266.446	-43.7832	-16.2125	-35.0657	-4.74744	-7.21071	7.8585	252.666	232.711	235.924	223.446	233.628	286.637	-17.7077	-6.11399	-18.8783	14.1568	14.2217	34.2669	266.826	209.009	269.379	205.422	208.213	279.139	-11.0795	-56.2862	6.8774	-22.519	-1.68859	-30.0623	300.851	298.088	279.868	293.24	288.175	275.156
20041117120734	43634	-39.5909	-33.5866	-49.0065	-40.6822	-48.3413	-4.05314	222.802	233.075	173.15	200.844	203.901	256.408	-43.9653	-55.2526	-49.3395	-41.6557	-48.0907	-18.5521	267.442	230.128	227.116	226.496	221.932	250.473	8.42396	-30.1868	-4.97454	4.99689	17.6776	8.47621	280.984	249.503	195.169	238.891	218.546	224.898	-42.8347	-32.9214	-22.6348	1.38279	2.06233	9.85732	252.764	243.167	232.7	206.367	254.443	286.361	-16.946	-24.9039	-26.2414	1.85124	-6.11813	40.9643	264.763	221.95	265.827	226.648	244.731	278.172	-14.9136	-61.9108	9.39903	-25.8237	-9.37747	11.8063	296.994	300.52	277.935	293.22	287.524	229.745
20041117020711	43635	-42.8336	-32.9376	-44.4296	-64.1601	-47.1651	9.3162	223.099	232.279	211.228	317.807	194.901	259.217	-48.2714	-55.2564	-53.1358	-41.2006	-47.5888	-19.7179	269.237	241.744	241.218	228.469	219.938	224.315	32.654	-27.637	-15.7944	7.02776	15.4029	-2.35059	275.95	245.809	206.839	238.108	212.683	270.019	-41.5823	-30.7495	-9.17953	-11.957	53.2006	12.8448	252.362	244.099	211.635	239.025	259.33	283.229	14.3033	-4.48846	-4.46516	5.67732	19.7374	43.0305	219.492	207.172	272.779	230.663	209.126	281.608	-8.96689	-60.784	14.2761	-14.436	-5.1906	-23.3414	303.258	298.518	276.073	291.494	284.325	274.552
20041117122425	43636	-41.6328	-32.7946	-45.1619	-37.4465	-50.8567	1.86789	214.52	233.47	207.722	217.799	202.363	247.104	-42.0971	-56.6439	-50.1219	-39.1472	-44.6446	-18.6519	269.842	250.367	241.675	227.452	217.678	235.931	10.404	-29.7661	-4.59357	5.40245	26.1931	-2.26566	274.581	245.249	199.126	240.355	214.212	263.025	-39.1839	-30.4425	-11.2712	-13.0391	-6.68889	11.7922	251.527	242.698	215.093	240.764	233.141	300.014	14.1284	-16.8836	-18.7979	0.442237	18.7125	43.5174	217.677	259.207	264.049	231.359	204.467	281.786	-11.3436	-55.8888	16.2655	-16.8196	-3.15522	-21.3061	302.887	295.407	278.359	292.237	285.745	274.383
20041117145358	43637	-42.3072	-32.9408	-43.2023	-44.3425	-44.415	5.35021	218.248	233.418	212.276	230.897	202.521	248.363	-45.6628	-57.7204	-51.5081	-41.8704	-48.0986	-21.2267	267.305	250.786	242.902	237.871	220.87	225.855	2.36904	-32.2911	-3.28088	4.01121	21.7387	-1.70663	278.489	246.93	198.188	241.387	214.185	263.318	-26.5572	-35.2211	-24.4137	-15.6057	-6.37322	7.67271	229.259	243.854	238.914	239.372	233.203	284.586	-19.0579	-29.9801	-27.2187	8.39174	16.0901	27.1512	265.919	264.452	181.819	204.823	204.519	309.77	-13.954	-59.5261	12.132	-27.115	-6.9155	-23.245	301.152	300.907	278.099	296.427	288.343	275.243
20041117143910	43638	-41.0489	-32.3109	-53.6618	-41.6781	-49.4088	7.66359	227.235	227.009	284.927	215.132	202.44	248.999	-48.242	-59.6692	-50.3539	-42.3548	-50.2754	-18.2827	268.175	254.259	243.342	236.616	228.845	235.589	4.63444	-30.9133	-5.67799	3.75137	14.4761	-29.8908	281.125	230.576	199.651	233.212	214.666	250.696	-43.6406	-24.0831	-14.9638	-15.2646	-9.37821	8.70614	250.439	223.05	208.744	238.425	231.53	286.558	-23.2568	-22.8389	-21.067	-6.66185	13.9543	13.4886	268.902	234.351	273.152	234.107	204.928	288.294	-22.8537	-66.8416	7.1376	-30.1154	-9.54496	-31.4014	300.938	296.155	278.56	295.549	289.544	288.465
20041118192217	43874	-48.6124	-41.1274	-51.7701	-51.2019	-44.9517	-7.88753	218.401	235.624	215.545	214.629	206.089	247.784	-56.8643	-50.6247	-62.9568	-56.0389	-36.0114	-28.5768	273.656	254.937	234.067	248.923	236.411	238.272	30.9783	-0.597054	-19.3915	3.7293	-0.436392	-0.875033	274.055	245.294	200.762	221.143	214.301	264.771	-10.083	-9.50149	5.6975	-17.9167	-33.7477	11.8136	253.045	243.597	231.501	239.6	231.266	288.042	-95.182	-100.401	-56.5236	-55.6274	-57.4065	-21.6431	279.81	275.064	100.427	216.504	212.796	301.39	-113.916	-56.3419	-98.0032	-124.275	-93.4974	-112.632	311.184	104.682	269.779	311.43	289.988	292.656
20041117104543	43640	-43.9821	-31.8622	-47.7474	-41.7402	-49.7346	8.0209	224.75	231.2	195.802	220.329	197.568	252.902	-39.9847	-59.026	-50.4505	-41.2235	-45.9525	-18.9659	273.282	252.254	227.88	227.84	226.268	238.911	5.44801	-21.2881	-6.98795	5.09915	13.2284	-4.68395	279.902	221.06	198.352	237.18	214.192	259.843	-44.7102	-34.337	-13.8194	-12.6643	-8.84606	6.28289	250.562	245.14	209.701	237.355	231.409	283.613	2.68407	-45.0173	-27.9353	1.22523	-7.57364	39.7999	219.36	262.955	266.674	207.062	240.486	317.981	-22.0808	-69.5173	1.93826	-34.9299	-15.3081	-6.88433	302.36	302.149	281.854	294.683	289.971	238.284
20041117213430	43641	-43.5449	-33.1968	-46.3888	-42.7259	-44.2853	2.77518	212.676	236.121	207.497	213.574	184.357	252.746	-47.527	-58.9543	-51.2436	-45.434	-49.5091	-16.3554	269.836	248.913	231.149	225.993	230.387	220.569	0.109954	-29.3562	-3.89532	5.6114	15.3536	7.11859	278.087	246.557	193.491	236.323	216.936	231.193	-48.5245	-33.259	-24.6717	-13.7377	-9.67936	9.44445	252.096	246.107	235.182	236.466	233.531	283.655	-29.1894	0.676675	-14.3029	2.51777	0.308733	32.282	268.356	271.897	161.6	206.667	208.396	280.401	-27.03	-81.0437	1.21592	-28.6359	-14.6488	-28.4517	303.784	304.122	284.195	298.599	286.87	276.118
20041117091634	43642	-33.5944	-27.7583	-42.844	-40.8283	-56.1975	-1.25659	262.841	235.716	207.111	201.937	353.354	255.917	-43.1516	-58.6829	-52.1953	-43.4459	-50.8408	-18.1143	269.264	233.598	228.362	225.881	229.728	238.313	-1.04253	-25.8895	-9.8252	4.57893	14.8209	34.5082	277.603	222.071	204.146	237.592	213.251	285.643	-47.6919	-37.8923	-28.337	-5.50435	-11.6745	7.25203	250.122	242.791	235.319	100.03	231.716	297.645	-33.0082	-18.6059	-17.9019	-2.61822	4.64063	44.15	268.082	275.986	271.578	207.175	229.217	261.501	-30.982	-76.5133	-5.88578	-40.2993	-17.9789	-32.1788	301.498	298.369	287.479	297.596	288.382	288.032
20041117202535	43643	-42.1847	-36.0224	-47.9614	-46.7665	-52.1787	-8.79842	224.461	238.007	210.662	219.407	201.416	239.571	-47.5078	-57.0075	-51.501	-45.5004	-50.405	-19.5588	270.237	246.422	232.143	237.526	220.527	236.136	-1.24739	-35.3249	-7.1913	4.37218	13.932	2.6987	279.366	245.282	200.497	238.269	215.736	226.074	-45.9413	-36.6151	-28.1774	-16.1957	-11.5173	6.46245	254.836	243.884	234.71	239.201	237.15	283.154	-33.2929	-19.8667	-1.89885	-6.17981	6.40806	34.2631	268.237	216.927	262.196	210.277	252.191	275.776	-30.3388	-75.5996	-1.45657	-42.6945	-18.6645	-37.5417	308.441	298.19	279.773	297.28	288.627	275.4
20041117113521	43644	-40.6318	-24.5543	-48.1572	-34.0773	-127.599	1.44599	225.231	185.822	211.277	268.58	187.217	250.959	-42.1076	-61.5268	-53.3638	-45.8628	-51.3548	-19.5728	277.421	253.665	242.007	239.886	221.609	228.059	3.3097	-34.8919	-5.9283	9.1539	12.1328	-8.9755	286.129	248.18	203.414	229.202	216.657	264.839	-48.0929	-25.678	-0.539609	-14.4411	-6.45681	2.19835	255.339	220.326	217.349	236.429	215.003	283.381	-31.9752	-19.8674	-51.5807	-16.6793	-15.7802	8.38637	278.434	209.366	175.873	231.513	242.581	264.317	-33.0803	-119.655	-12.2064	-44.0585	-24.8892	-42.3143	310.647	336.328	284.368	301.745	289.19	277.642
20041117125650	43645	-36.7048	-31.9185	-46.663	-25.42	-50.7753	1.72784	212.379	239.348	205.46	247.326	206.767	103.833	-49.0112	-58.6373	-51.9573	-44.767	-49.3944	-20.389	273.428	250.895	230.178	227.296	222.708	220.155	-1.98288	-32.5985	-8.61351	1.03494	12.1742	31.1678	282.274	242.911	200.639	238.819	217.041	306.384	-50.0367	-38.4687	-15.8842	-4.44021	-14.5198	5.17532	253.104	246.011	210.616	229.172	236.13	292.173	-36.5402	-53.4914	-41.5679	-21.8746	-21.7279	20.0738	267.66	264.112	258.482	236.388	248.039	283.296	-39.1069	-91.2584	-14.549	-53.2655	-27.1966	-46.281	307.799	303.764	282.146	303.249	287.591	288.252
20041117115250	43646	-48.6811	-23.7892	-46.9341	-39.2849	-42.1797	6.42584	225.267	189.616	206.552	222.262	285.285	261.902	-47.3883	-52.2632	-52.5236	-44.6093	-53.2562	-21.0629	272.643	238.264	242.001	225.908	234.804	221.253	-0.323715	-36.8628	-11.2057	0.761993	14.7078	-1.73252	280.384	245.752	202.713	234.395	215.465	245.594	-51.065	-39.2701	-28.9213	-20.6645	-32.0841	11.9215	253.026	246.836	232.458	239.426	220.099	298.41	-8.0673	-83.8637	-17.8876	-9.31069	-18.3979	20.7738	217.193	273.251	174.301	239.11	272.896	281.845	-41.2759	-81.5757	-11.8616	-47.6059	-28.465	-45.7364	307.802	300.272	283.839	301.453	288.644	277.743
20041118170916	43647	-42.752	-28.9967	-45.8199	-34.954	-52.9547	9.35543	212.759	194.511	222.92	201.943	205.532	256.48	-50.6852	-59.6231	-53.3834	-43.6012	-54.3004	-19.7513	272.13	251.771	229.316	224.07	232.924	217.372	-2.54228	-21.888	-2.89146	3.97568	10.0065	-1.03385	281.393	222.893	204.021	223.47	214.74	222.726	-49.9499	-37.1168	-30.286	-22.7181	-8.53499	2.55581	251.094	243.172	235.709	239.944	213.101	283.539	-37.0784	-23.811	-31.78	-21.2804	-5.17387	12.3874	267.424	209.818	261.527	235.252	246.973	303.101	-43.7694	-85.6155	-11.3168	-48.5198	-31.6811	-47.0014	310.627	305.452	282.258	300.603	292.472	277.13
20041117120101	43648	-51.2775	-32.1904	-47.9898	-39.6678	-48.4788	6.18864	216.51	233.756	209.128	225.643	207.241	224.64	-40.8813	-61.9053	-54.036	-46.9158	-51.643	-19.4499	288.365	255.061	228.584	224.545	221.272	217.003	-4.14614	-25.2662	-10.8668	0.660594	11.3589	0.367765	284.085	219.318	194.94	239.511	214.503	225.588	-51.6913	-37.9702	-39.4978	-19.3715	-12.3405	4.42211	251.46	244.285	236.502	241.524	235.61	302.545	-1.02527	-52.162	-49.3828	-23.4306	-19.3967	18.2034	226.437	264.054	270.922	236.614	243.949	287.046	-38.8945	-83.2967	-15.9415	-43.4065	-27.0246	-45.8277	304.382	300.537	283.8	296.312	294.257	290.345
20041118100659	43649	-41.5652	-33.9913	-44.3788	-46.136	-43.5015	3.12062	223.864	233.654	188.31	216.8	184.729	249.321	-53.2718	-67.4882	-57.0505	-48.2832	-53.9186	-28.2092	267.26	253.017	222.774	220.312	220.683	210.188	-12.7851	-40.9695	-17.9612	-8.55592	3.93959	-3.03158	281.188	249.516	202.414	230.411	217.342	229.132	-61.9193	-48.3392	-38.3017	-22.3729	-22.2587	-7.46611	257.924	246.622	237.822	221.611	239.814	289.555	-18.4195	-72.23	-54.7149	-27.4362	-35.4734	2.944	222.614	269.071	265.835	208.546	248.676	280.9	-50.868	-99.1058	-29.1882	-62.7679	-56.2948	-54.1729	304.633	302.862	282.202	306.289	313.798	283.774
20041117132646	43650	-43.0422	-31.5922	-46.6932	-46.3084	-51.3738	3.28544	231.43	231.88	209.053	205.778	202.837	257.058	-53.4592	-63.6724	-56.9136	-47.8791	-52.2978	-17.9768	268.127	251.706	231.048	227.949	219.641	225.106	-10.9551	-27.5436	-15.4221	-5.22715	5.52896	29.3352	279.801	219.377	198.017	240.652	215.635	298.869	-56.6029	-28.6358	-37.6009	-24.8217	-18.2529	-0.829176	253.829	222.433	234.481	238.588	235.535	285.363	-44.2923	-60.2353	-52.2411	-18.295	-8.42	8.92724	268.251	264.595	268.86	208.297	232.599	284.274	-47.1819	-93.4546	-28.6599	-58.8928	-41.2254	-50.5618	305.346	302.484	285.737	299.7	290.605	287.048
20041117100843	43651	-45.579	-35.4475	-39.8002	-39.8134	-53.2327	9.01568	213.735	238.929	185.511	195.397	205.859	252.794	-51.7236	-63.4966	-54.5162	-48.0876	-51.6759	-7.92815	266.8	251.938	230.971	244.254	233.846	223.775	-2.51605	-28.6586	-15.7049	-4.99535	5.99415	-4.31777	281.614	219.944	199.594	239.532	215.929	226.702	-61.1039	-46.1093	-38.9376	-25.1561	-17.3864	4.92926	252.111	243.963	234.09	239.885	232.439	331.076	-48.9887	-67.3099	-52.6738	-17.7414	-27.4445	4.62236	267.275	256.188	275.732	243.745	248.169	284.969	-103.374	-90.0719	-26.8334	-55.4144	-42.9047	-58.5123	332.362	302.289	285.388	300.702	289.261	282.27
20041117200426	43652	-32.4524	-30.3137	-45.0592	-43.0452	-58.0938	13.1448	224.935	234.699	227.659	221.146	238.41	227.987	-48.3017	-61.0036	-49.2388	-44.9788	-50.4533	-22.2062	271.064	251.169	228.445	228.688	217.939	242.473	7.9247	-37.6859	-13.2482	-2.66666	9.11442	37.1558	232.323	244.508	203.419	237.171	217.339	285.017	-56.765	-41.5459	-35.8068	-19.3864	-16.5147	-1.82682	254.198	246.628	234.112	238.604	238.637	282.725	-6.37259	-54.0831	-39.3356	-22.8201	-15.4277	14.9031	220.635	263.724	272.234	235.376	268.131	282.496	-38.6346	-81.2592	-15.648	-47.4319	-32.6293	-52.4042	305.985	297.414	284.048	302.519	296.565	278.655
20041117224211	43653	-41.9729	-22.7533	-48.7311	-40.7066	-52.1576	2.20722	223.753	184.425	208.221	209.62	205.899	253.972	-50.6294	-61.1674	-50.0515	-45.4634	-53.9453	-21.1745	269.453	236.049	227.035	228.078	220.841	240.804	-9.14137	-43.6246	-18.1265	-2.92208	6.42536	-15.6397	282.264	245.667	204.916	239.425	212.437	263.478	-41.6688	-49.6358	-37.5542	-27.4992	-20.0417	-2.35418	229.359	244.39	237.145	239.405	233.41	286.449	-7.29271	-61.489	-42.7799	-24.4095	-25.6033	4.01698	222.337	267.695	271.981	237.467	244.975	287.082	-42.9344	-92.9082	-22.7865	-55.6338	-34.5004	-42.4005	314.591	301.95	282.193	301.278	285.759	281.249
20041117122531	43654	-45.0474	-24.5986	-45.9805	-41.4211	-52.2326	0.470509	215.22	190.025	207.229	220.538	210.067	250.521	-50.3728	-62.3305	-55.5082	-46.7073	-54.1326	-29.9131	265.224	254.691	245.273	228.353	232.315	239.215	-14.6397	-46.3815	-14.7207	-2.01819	5.22152	-13.8134	286.136	246.513	199.25	218.323	216.844	261.087	-61.5552	-48.9684	-24.5201	-27.8787	-21.297	-5.46447	252.805	245.17	213.114	235.686	232.429	285.952	-12.5055	-60.9808	-75.7514	-26.9206	-3.08574	-9.27488	220.601	265.483	190.734	233.897	241.319	328.827	-39.4005	-94.1598	-22.334	-55.5359	-36.0174	-50.8164	308.475	304.185	285.369	300.151	290.052	284.499
20041118013857	43655	-45.3876	-35.4188	-52.504	-45.2378	-50.0233	0.571864	224.134	238.042	196.489	233.316	204.944	250.394	-51.6868	-63.9744	-57.8785	-48.3184	-53.7577	-24.2747	275.72	233.438	245.082	230.507	232.489	237.948	-8.58399	-39.5098	-22.4328	-34.1381	-0.792704	-19.6252	284.112	221.874	197.753	264.011	213.499	265.763	-66.3987	-55.114	-45.6737	-32.5978	-27.5071	-12.3083	255.097	246.354	236.044	241.049	234.522	288.098	-35.0931	-70.0448	-59.4463	-26.2224	-37.7174	0.542668	273.298	266.095	281.851	212.122	248.008	283.173	-56.4183	-98.9391	-36.4025	-63.9145	-43.3602	-68.0772	308.374	302.487	290.469	302.689	294.417	281.72
20041118085249	43656	-40.2954	-33.9662	-48.349	-42.7486	-52.2569	-3.48148	248.941	232.661	212.268	236.275	208.81	256.958	-55.1179	-63.2081	-58.4811	-51.5609	-56.0834	-27.121	273.108	254.198	228.652	246.15	222.891	243.77	-12.7265	-49.3738	-20.7556	-9.19832	0.61003	-21.1606	284.14	245.96	202.782	217.411	216.993	270.633	-67.1943	-53.806	-43.0368	-33.6731	-22.9247	-11.8152	254.182	246.365	236.64	238.964	217.215	286.027	-57.6623	-69.9058	-11.8507	-26.5837	-39.6814	4.61738	272.43	263.756	197.033	213.003	246.924	281.312	-52.7113	-99.1676	-33.5843	-64.1423	-48.4595	-67.5773	308.806	301.368	284.844	298.303	290.302	278.226
20041116181711	43657	-45.7546	-38.869	-41.9189	-47.564	-60.9488	10.8034	220.957	227.812	205.848	220.811	101.24	247.732	-58.6165	-61.7046	-59.9232	-51.7655	-51.5351	-24.1771	249.304	258.137	252.606	230.699	238.401	243.429	-25.5286	-52.3616	-21.0905	-11.0311	0.404908	-14.9018	281.127	237.651	202.145	239.871	217.065	263.959	-68.047	-59.6348	-46.0581	-33.3432	-25.9485	7.16561	253.983	237.805	234.565	248.628	233.495	250.748	-38.5199	-72.6841	-55.4476	-38.2733	-31.0722	0.690257	101.27	257.871	281.513	235.529	217.653	284.826	-8.43447	-48.7957	14.2205	-16.2854	-51.3132	-67.0225	100.017	100.158	334.076	219.367	298.534	283.201
20041117224356	43658	-45.1551	-35.9214	-49.6451	-45.4433	-55.4586	3.76507	216.243	234.87	213.728	223.66	205.545	241.651	-52.7291	-63.7462	-56.5837	-50.988	-54.1071	-23.9785	265.34	254.178	242.801	242.275	222.419	241.779	-7.33395	-49.1982	-16.8289	-7.96106	0.706272	-7.1232	282.59	245.067	196.947	234.534	214.54	226.782	-63.1805	-52.926	-40.8462	-30.2069	-25.3242	-10.1915	254.128	246.469	236.06	236.353	237.885	284.18	-20.8244	-73.3919	-50.4154	-25.6146	18.6621	3.95362	221.678	268.8	272.816	212.119	267.597	284.357	-55.7622	-98.9214	-28.2931	-60.5557	-44.9578	-62.3272	316.307	302.463	283.178	299.9	290.537	277.817
20041117203732	43659	-45.243	-26.8203	-50.7472	-46.3509	-54.6971	3.07877	221.769	187.5	199.412	203.919	212.672	253.016	-52.0958	-63.0723	-58.1477	-48.8247	-54.5153	-26.3212	267.056	235.555	245.484	228.49	231.063	214.683	-16.0211	-48.1662	-20.2979	-12.7304	-1.869	-20.0335	276.419	248.748	194.448	238.112	217.727	264.27	-66.942	-53.3392	-42.3582	-27.5687	-28.7005	-14.4712	255.203	244.956	238.74	223.548	233.355	287.326	-58.7215	-74.1435	-81.0707	-40.8429	-39.0534	2.4309	273.087	268.648	226.426	238.003	251.84	286.234	-42.6777	-102.871	-31.347	-68.3215	-45.3699	-72.619	332.428	302.747	287.02	301.445	291.216	280.173
20041117210246	43666	-47.0188	-38.4672	-53.4367	-48.5051	-58.8124	-5.32425	231.843	233.843	207.962	220.886	206.122	206.285	-56.8585	-67.4919	-60.9016	-54.5034	-59.6903	-33.2948	269.898	233.475	248.635	243.773	235.272	241.151	-22.1868	-58.4318	-38.9409	-18.4581	-14.1446	-32.949	278.809	246.581	199.615	219.889	219.044	264.864	-78.3904	-64.6331	-63.1833	-47.3979	-43.2131	-20.0223	257.662	248.83	239.552	245.331	238.077	291.927	-47.4713	-96.4277	-51.4981	-65.6363	-40.3007	-22.822	229.296	274.717	273.731	244.302	213.509	289.528	-91.4933	-126.162	-54.3902	-118.311	-76.1756	-97.2964	321.964	309.747	289.77	292.082	297.318	292.37
20041119092825	43672	-48.7269	-31.7347	-48.4488	-42.5567	-52.6011	-3.64884	211.932	228.406	210.28	203.855	207.93	255.875	-55.1361	-62.8941	-56.6506	-49.6311	-55.1352	-26.4362	271.078	235.325	244.736	240.417	221.805	240.571	-8.85099	-43.0575	-21.2286	2.23655	-2.51302	-19.6543	280.008	245.231	197.897	232.421	214.185	238.345	-55.5841	-51.2908	-44.083	-19.1016	-25.0271	1.69435	252.004	244.453	234.929	242.644	213.993	283.373	-22.1623	-67.9828	-14.8607	-28.6685	26.1146	-9.69784	222.048	265.745	139.35	244.238	255.925	331.205	-59.4685	-89.348	-9.6817	-58.9467	-38.6648	-48.5948	312.057	300.671	282.996	301.445	300.473	278.261
20041118215559	43675	-16.0894	-19.2052	-35.5301	-36.351	268.836	369.901	180.741	258.777	100.25	100.464	103.33	310.579	-26.7749	-117.781	-74.3535	-27.1764	-33.361	-126.401	303.657	120.828	105.774	108.403	242.71	282.526	36.7044	-18.8529	-96.097	11.6824	-99.326	26.7948	109.391	124.111	100.6	245.623	251.558	300.358	-18.3193	-19.309	-15.6432	-25.2907	135.063	56.6969	261.184	212.621	220.309	255.551	259.375	100.049	-38.0117	-15.3862	-100.322	122.74	-24.6937	8.11999	104.745	252.223	356.686	122.259	217.835	305.181	-18.6481	-58.3321	-4.84148	-6.95442	-9.50524	2.50904	328.736	263.419	102.929	158.798	107.61	100.102
20041119095028	43676	-50.9274	-19.5759	-20.2374	-42.4334	-43.6392	-0.152435	213.379	185.328	176.931	216.208	116.147	238.474	-34.472	-58.3655	-50.4505	-46.161	-50.0357	-19.7941	225.401	231.864	220.101	225.115	221.98	221.015	-4.17393	-32.3678	-20.2255	4.39077	6.97187	-2.52541	278.764	237.687	195.961	219.062	269.309	260.917	-51.8103	-44.4131	-37.5703	-19.6918	-19.29	9.97645	251.085	243.661	231.762	237.371	211.768	289.587	-22.1492	-55.284	-32.6064	-21.9512	27.0018	18.3725	226.601	267.576	280.703	206.94	263.186	281.632	-111.896	-84.7879	-15.011	-57.1012	-34.0641	-44.047	333.963	300.781	277.159	304.687	287.682	274.486
20041117062839	43677	-38.2201	-24.1881	-50.1634	-43.08	-53.0956	1.35013	215.23	226.795	196.093	215.815	209.425	253.463	-47.5485	-59.0467	-53.4708	-48.3271	-52.6089	-19.3051	281.473	234.607	230.462	225.735	231.793	224.727	-4.50087	-36.9083	-16.3129	3.06767	4.78748	-3.71234	277.341	245.907	197.507	238.093	217.463	263.507	-50.4044	-41.3334	-37.0683	-14.0776	-20.0062	6.56313	249.894	241.005	234.515	238.514	231.965	286.647	-46.4051	-52.906	-30.2297	-22.3368	-25.1781	11.7977	272.519	264.7	244.344	233.744	241.809	296.719	-52.9785	-81.5539	-0.254903	-47.3114	-30.1533	-38.288	312.822	301.16	282.453	299.464	293.126	273.881
20041117110447	43678	-45.6747	-28.3094	-47.3397	-43.4106	-52.3995	0.149738	224.023	205.249	211.136	215.597	206.757	253.019	-33.1308	-59.8614	-51.1261	-45.1779	-51.6482	-24.6207	282.512	250.491	242.567	237.394	225.92	233.918	8.00779	-33.9549	-15.4298	7.75905	7.94136	-2.45426	238.452	242.429	194.815	214.073	215.195	265.695	-50.3006	-39.5075	-38.4443	-12.5554	-22.4009	3.42462	252.302	244.713	234.605	235.974	234.89	283.495	-42.387	-45.5343	-14.8345	-14.583	-8.67331	29.8587	280.408	261.984	273.597	235.344	267.36	282.994	-41.2377	-65.2143	5.04603	-34.3088	-28.3642	-32.4391	307.516	298.1	280.663	299.015	292.712	276.827
20041119061435	43679	-43.0895	-27.7107	-41.2502	-40.7435	-48.4123	16.4881	221.433	234.513	204.751	221.135	197.925	256.294	-47.2039	-57.7473	-44.4461	-20.8857	-45.6895	-17.8554	267.214	248.141	224.348	255.599	227.121	237.971	7.28988	-29.4569	-9.86818	15.8203	17.4142	8.75473	274.997	250.589	197.805	242.472	213.139	262.736	-30.1397	-33.0327	-21.0169	-1.38563	-6.2782	-31.699	250.294	245.122	227.689	244.345	234.505	309.234	10.4159	-3.3065	-0.536237	7.9173	59.1563	50.1092	219.56	240.606	270.709	228.205	248.441	284.232	-27.9614	-50.4247	25.5716	-5.2191	-1.76392	-13.9671	311.008	294.953	273.537	290.058	290.593	273.323
20041119085506	43680	-42.6375	-28.0709	-41.0577	-38.0924	-39.1737	-1.95009	213.407	230.342	191.252	198.215	199.944	246.731	-43.6586	-57.77	-7.78785	-0.427255	-45.9569	-15.9108	271.765	248.523	261.087	259.513	217.914	212.487	5.16227	-23.3134	-2.20799	19.8411	18.9152	11.1022	281.64	243.505	197.092	240.525	207.714	268.322	-37.9717	-11.898	-7.06153	10.67	7.40231	-6.97523	249.954	220.064	206.062	213.357	233.726	287.817	-46.2939	-20.7894	-28.9542	-20.2431	11.9224	41.9268	262.381	268.66	275.988	216.525	217.248	222.741	-83.6426	-66.2321	-50.434	-73.7789	-49.443	-51.0317	309	303.518	269.661	298.497	277.764	281.606
20041119073635	43681	-43.3031	-23.3233	-48.032	-40.782	-37.8242	-2.64022	247.341	187.434	208.169	214.116	204.652	248.393	-47.292	-58.5674	-49.8519	-44.8376	-43.5598	-19.3229	267.323	249.958	238.058	237.669	228.159	220.209	13.2377	-25.853	-1.81743	20.9789	18.9831	8.78703	279.164	245.51	191.124	215.827	212.003	259.655	-35.9801	-29.7243	-8.11698	3.04634	8.37026	0.169639	252.395	243.434	212.614	237.857	232.993	284.43	-56.3555	-45.8287	-18.9276	-20.1282	-7.30744	10.25	261.841	264.977	123.919	207.759	200.223	278.788	-75.9848	-73.039	-42.3139	-78.5068	-52.1598	-53.259	297.572	302.156	285.625	327.72	279.139	279.576
