20041118205435	43782	-36.4923	-40.125	14.0555	-13.1796	-13.9365	-35.0932	219.965	247.637	238.459	247.13	259	289.003
20041118230738	43783	-38.4998	-40.4402	13.2761	-14.4645	-17.9744	-38.8327	219.553	247.288	238.658	248.936	259.153	288.337
20041118223252	43784	-37.1559	-40.1508	12.6144	-16.1158	-19.9261	-40.4166	220.659	246.847	239.314	247.79	259.804	288.57
20041118134314	43785	-36.8024	-39.6256	10.731	-15.0636	-20.6022	-41.0995	221.166	247.097	238.782	247.223	258.913	289.515
20041118075528	43786	-36.7486	-38.5972	14.7383	-11.3667	-13.0866	-34.5501	220.981	245.781	238.734	247.509	259.454	288.16
20041118155716	43787	-37.3668	-39.6124	10.7495	-15.2234	-19.4658	-40.0761	221.227	245.991	238.555	248.143	258.607	289.87
20041118171855	43788	-37.6713	-40.3133	10.4595	-18.3097	-26.8398	-47.5381	220.389	245.906	238.729	247.928	261.23	290.052
20041118214407	43789	-37.0741	-37.7643	14.2878	-12.168	-19.9313	-40.4061	219.896	245.728	237.092	247.045	260.601	289.777
20041119022754	43790	-35.9485	-37.1607	16.8944	-9.76434	-15.7359	-37.2351	220.741	246.472	237.812	247.292	258.506	288.08
20041118231549	43791	-37.4996	-38.1423	14.2381	-14.366	-25.0019	-47.3952	220.233	246.813	237.568	247.263	259.205	289.787
20041118185105	43792	-37.6349	-39.7555	10.8251	-17.8087	-30.8268	-53.2803	221.192	247.697	238.716	246.55	260.567	290.323
20041119011533	43793	-39.3246	-40.4589	8.88311	-20.1294	-34.6476	-59.3238	220.824	246.631	238.855	247.492	262	293.033
20041118165543	43795	-38.6865	-43.6099	4.69275	-24.7181	-44.1776	-68.259	222.898	245.881	239.926	247.673	263.162	292.151
20041118184106	43796	-39.1246	-42.6491	3.21387	-25.15	-46.603	-68.7538	222.17	246.565	239.52	248.747	262.665	294.177
20041118234526	43797	-38.8418	-41.3874	3.87883	-26.0877	-41.2357	-62.884	218.692	247.497	239.73	248.093	263.349	293.908
20041118215359	43798	-37.1911	-39.9251	6.99987	-21.2495	-25.7857	-45.6293	223.695	245.213	239.865	248.424	258.737	288.918
20041118211213	43799	-36.409	-37.8902	7.77844	-20.3384	-13.2299	-30.267	220.532	244.133	238.373	248.523	257.565	286.434
20041118235843	43800	-36.8368	-37.8444	3.15175	-23.0506	-29.5794	-48.3136	220.202	244.103	238.808	248.102	257.573	286.807
20041119043107	43801	-35.3939	-37.6688	5.85723	-23.056	-18.2726	-37.8045	220.829	244.273	239.647	248.994	255.381	286.045
20041119020505	43802	-36.9034	-37.8024	1.88728	-25.4971	-21.6913	-40.7898	220.8	244.448	238.816	248.448	256.537	287.953
20041118165547	43803	-37.9034	-38.2075	0.957573	-28.4862	-17.8887	-39.0275	218.345	244.304	237.935	247.636	253.954	287.261
20041118211033	43807	-33.4185	-31.4835	9.498	-16.3727	26.274	11.5148	216.91	241.644	237.548	248.404	249.329	280.955
20041118193445	43808	-32.5938	-31.1018	8.1164	-17.9916	31.5918	16.2639	217.394	241.094	239.565	248.61	248.538	280.401
20041118172620	43809	-32.5224	-29.5736	11.4959	-15.0313	44.5885	31.1105	217.033	240.959	239.118	246.909	247.87	278.949
20041118215659	43810	-30.947	-30.6289	8.35655	-17.1971	52.2066	39.6485	216.584	241.287	236.803	247.887	247.865	277.805
20041118191711	43812	-29.5589	-26.6306	14.4305	-10.847	74.4646	63.0992	217.445	239.729	239.197	247.354	247.053	276.293
20041119061529	43813	-31.2298	-28.5149	7.30177	-19.523	73.8456	60.4302	216.944	239.373	240.258	247.024	246.405	276.679
20041119055042	43814	-30.4342	-27.9843	10.046	-17.0449	80.2988	69.1213	217.749	240.64	238.898	248.981	245.649	275.984
20041118131720	43815	-31.8961	-29.5086	4.82847	-22.0431	71.5953	60.4981	217.764	240.313	239.722	248.413	245.313	276.284
20041119020857	43816	-30.7556	-30.5123	1.52034	-27.2927	66.2201	53.6703	217.727	240.217	239.526	246.927	246.605	276.959
20041119045236	43817	-31.8745	-30.617	0.69168	-27.8628	66.4234	59.6126	218.214	241.028	238.436	248.041	246.716	277.394
20041119065414	43818	-31.0843	-29.7973	0.131363	-27.4943	68.9894	62.3018	218.145	242.339	238.884	247.614	246.23	277.11
20041119074016	43819	-31.3697	-30.0783	-1.97148	-30.4034	66.0247	59.0477	217.566	241.991	239.216	246.74	246.647	275.891
20041119072133	43820	-31.8759	-31.5265	-4.2866	-32.897	65.0807	56.1587	217.487	240.811	238.339	248.561	246.206	277.76
20041118185052	43821	-33.813	-31.3784	-4.08558	-33.2115	63.6065	54.5101	218.338	241.547	237.921	248.818	245.912	278.131
20041119012824	43822	-31.801	-30.2869	-3.03909	-31.7726	69.2115	61.1147	218.778	241.209	239.671	249.608	246.394	277.245
20041119012852	43823	-33.291	-29.8891	-2.02079	-31.0102	71.7239	64.3653	217.113	241.289	240.712	247.882	245.631	277.782
20041118220504	43824	-34.5565	-33.1255	-7.32521	-38.8222	61.5882	53.1307	217.873	241.064	240.618	249.066	247.252	277.514
20041118203827	43827	-34.4309	-36.297	-18.2103	-48.578	41.992	32.9073	218.054	241.811	234.152	248.467	243.059	277.534
20041119065537	43832	-35.8202	-36.5052	-15.4913	-47.3367	46.2952	34.6327	219.403	243.291	241.056	250.306	248.336	280.084
20041118154343	43833	-34.9624	-36.7752	-16.1653	-49.2249	44.9756	31.615	220.12	244.055	238.351	249.709	247.692	279.513
20041118232947	43834	-37.5912	-38.9847	-19.1554	-51.0497	39.5411	25.8604	218.822	244.656	242.249	250.929	247.994	280.44
20041119060932	43835	-35.9198	-35.8091	-12.7331	-44.2571	50.9765	36.1434	219.657	242.809	237.932	249.187	247.313	281.358
20041119035612	43836	-34.5385	-34.8166	-7.0074	-36.9551	55.7459	41.6867	219.389	243.75	239.149	248.76	246.968	279.773
20041119011838	43837	-36.6959	-34.1812	-7.39371	-36.7413	51.1342	39.5493	216.95	242.927	238.2	249.551	247.924	279.006
20041119040905	43838	-36.852	-35.5141	-5.95708	-35.8302	47.821	35.257	219.529	243.538	238.56	250.339	248.831	279.965
20041118174739	43839	-34.3932	-33.1852	-3.47369	-32.0275	52.1971	37.2826	219.319	241.653	238.193	247.726	247.718	280.145
20041119002339	43840	-32.2863	-31.5797	3.14903	-24.6752	-19.7032	-51.9566	218.234	240.953	237.067	249.02	250.722	280.795
20041119071109	43841	-31.5823	-29.6007	8.20151	-20.3925	-11.2477	-40.5863	220.417	242.796	238.471	247.766	249.188	278.941
20041119061841	43842	-33.1372	-33.624	0.286899	-29.2639	-30.8856	-63.263	221.165	243.03	238.377	248.442	253.596	283.167
20041118124427	43843	-34.2639	-34.1117	-0.24133	-31.7113	-37.4848	-70.9682	218.191	243.543	238.846	248.751	253.339	286.169
20041118205251	43844	-34.5172	-33.7037	-2.59093	-33.2142	-45.1209	-80.7706	218.177	243.51	236.851	249.329	254.977	287.009
20041119004730	43845	-34.2276	-34.4735	-2.25388	-31.2797	-47.6824	-82.2106	218.058	243.713	239.717	248.538	256.113	286.411
20041118164455	43846	-35.715	-34.5023	-4.30173	-34.5695	-54.6153	-56.7958	219.178	242.683	238.926	248.166	257.21	306.214
20041118193049	43851	-38.192	-39.145	-8.18057	-37.8321	-70.6696	-108.585	218.622	245.111	240.308	248.696	260.274	292.013
20041119023234	43852	-40.0854	-43.4091	-14.4386	-46.2786	-89.7464	-131.916	223.476	248.339	240.1	249.636	265.863	295.453
20041119014416	43853	-39.767	-43.3145	-15.9483	-47.5317	-100.022	-141.697	218.801	246.783	241.444	250.045	266.412	296.927
20041119034009	43854	-37.781	-42.1745	-13.4774	-46.4723	-103.739	-146.702	223.655	248.639	240.774	250.067	268.805	297.366
20041118192126	43855	-41.5826	-46.809	-19.6107	-52.4678	-119.471	-161.215	223.306	249.123	241.853	250.742	272.39	300.858
20041118212522	43856	-42.469	-46.4524	-20.66	-53.9323	-127.968	-171.194	221.419	247.464	240.579	250.867	274.578	302.582
20041119013509	43857	-42.7785	-47.5132	-20.3544	-52.8	-127.959	-173.905	222.415	249.12	240.905	249.851	275.769	304.008
20041119002946	43858	-41.2977	-47.6585	-20.9137	-49.9677	-131.999	-173.922	221.247	247.824	233.852	250.4	272.616	301.282
20041118214231	43859	-42.2087	-45.428	-15.5277	-46.8451	-127.337	-172.658	222.675	248.067	238.108	248.806	274.021	302.3
20041118235538	43860	-41.3557	-46.0109	-12.9169	-20.3325	-39.2129	-66.3434	224.895	248.322	242.004	251.248	261.028	291.896
20041118220203	43862	-43.1523	-47.1569	-14.6733	-20.9838	-47.7874	-76.8315	223.486	248.167	238.114	253.285	261.733	293.784
20041118212801	43863	-43.9864	-48.9253	-15.9388	-22.5704	-53.613	-84.7524	226.31	249.92	241.247	252.354	265.425	296.059
20041119030625	43864	-43.9074	-50.3323	-13.6307	-20.4503	-54.2007	-84.5213	222.673	251.546	240.498	251.601	265.516	295.626
20041119000033	43865	-43.2236	-48.7391	-10.7634	-17.238	-52.872	-83.8867	224.202	252.077	241.351	251.52	265.887	297.355
20041118215638	43866	-43.5554	-49.0384	-11.0801	-18.1411	-56.2243	-88.3969	222.853	249.962	240.962	251.474	264.38	297.995
20041118223437	43867	-44.6964	-50.6251	-11.9103	-18.2719	-63.5907	-93.0383	222.733	251.287	240.811	251.847	267.067	298.894
20041119021247	43871	-44.1598	-48.8457	-4.37942	-11.4938	-65.0079	-96.6015	222.207	251.062	238.644	249.584	268.936	298.132
20041118211630	43872	-44.5541	-48.7943	-3.18157	-10.0498	-69.6794	-101.11	225.329	250.44	239.512	251.908	270.229	300.345
20041118192217	43874	-44.2757	-49.2898	-3.0207	-9.72374	-76.5024	-107.778	226.357	252.988	239.393	250.741	271.905	301.399
20041119052326	43875	-45.935	-51.5978	-6.98869	-13.4897	-86.9461	-120.567	226.68	253.248	240.511	250.304	273.994	303.403
20041118235543	43876	-45.4497	-51.8243	-7.13314	-13.0636	-89.3673	-125.963	224.821	250.736	240.109	250.592	275.448	305.21
20041118174748	43877	-44.7326	-52.5855	-7.12351	-14.1826	-95.2281	-131.738	228.594	252.315	241.518	251.105	276.893	307.627
20041118043928	43878	-62.1827	-51.6685	13.0722	-21.7387	-111.607	-95.2327	220.522	251.437	254.538	250.447	278.896	222.85
20041118224419	43879	-48.9977	-55.2709	-11.9946	-18.873	-125.886	-163.463	228.027	254.952	239.565	251.008	284.279	314.785
20041119070321	43880	-46.8632	-55.3711	-11.8179	-18.0527	-124.984	-165.387	223.714	253.909	240.405	252.099	284.694	315.848
20041119003717	43881	-48.1945	-55.1264	-11.6565	-17.1599	-129.709	-165.855	230.077	255.395	242.12	251.861	285.855	315.609
20041118221005	43882	-48.4411	-56.6204	-15.6249	-20.3742	-136.424	-173.713	227.815	254.553	241.36	250.744	287.772	318.897
20041119055721	43883	-48.2767	-56.4935	-16.1649	-23.6096	-139.079	-177.832	226.489	254.477	241.374	252.184	288.153	317.818
20041119041620	43884	-47.538	-55.8206	-14.8986	-22.9065	-135.393	-173.724	229.065	254.6	240.145	252.023	287.683	317.204
20041119054612	43885	-47.5592	-55.5191	-16.0351	-22.6504	-136.323	-172.604	228.154	255.282	240.26	252.373	287.342	317.409
20041118194208	43886	-47.5219	-56.5389	-21.8875	-29.4851	-142.475	-179.14	230.235	255.002	241.994	251.578	288.059	318.604
20041119070204	43887	-48.4286	-56.3496	-24.8945	-31.9241	-142.79	-179.348	227.161	255.706	242.46	253.456	287.754	319.031
20041119082309	43888	-46.009	-56.2359	-24.0873	-32.4021	-140.633	-176.137	227.926	252.636	243.596	252.997	286.714	317.465
20041118181256	43889	-47.2457	-54.4207	-18.934	-26.1619	-129.467	-166.116	227.842	253.249	241.672	252.079	284.982	317.21
20041118213554	43890	-45.3895	-52.7879	-15.7986	-22.1887	-124.125	-158.006	227.455	252.803	241.726	251.295	284.771	313.296
20041118153906	43892	-47.2034	-55.4126	-22.0171	-30.5651	-132.554	-167.729	225.095	254.361	239.617	252.316	285.94	315.421
20041119041116	43894	-46.4807	-54.2665	-18.4746	-26.2724	-121.185	-156.924	221.582	252.287	240.914	251.947	281.921	314.668
20041119072015	43896	-46.2592	-54.9038	-20.6077	-29.6561	-122.31	-160.763	227.833	254.538	240.432	252.152	282.478	313.359
20041118223335	43897	-45.9566	-53.8228	-21.5113	-28.7609	-121.272	-158.078	223.526	252.041	242.023	252.854	282.412	313.514
20041118165541	43900	-39.9711	-51.4511	-13.0929	-7.86762	-76.7087	-154.526	212.039	252.786	239.918	233.998	226.197	330.827
20041119032438	43901	-42.814	-47.9626	-13.0175	-20.7702	-101.294	-135.713	225.503	250.352	240.285	252.708	278.858	308.677
20041119015812	43902	-43.1268	-51.4919	-14.3007	-21.4539	-104.013	-138.941	224.265	252.225	242.857	251.134	278.586	308.118
20041119092037	43903	-45.4646	-51.4853	-15.6326	-22.2943	-103.561	-137.367	225.508	251.489	239.035	250.913	276.676	308.498
20041119001530	43904	-44.0195	-50.5488	-14.6037	-20.8708	-99.953	-135.518	223.503	252.18	242.534	251.661	276.47	308.237
20041119082131	43905	-43.4853	-48.8422	-12.2194	-17.8226	-94.4767	-129.383	225.327	251.271	241.325	251.688	276.26	306.541
20041119073236	43906	-43.4129	-49.4277	-12.5785	-18.7725	-95.9044	-132.473	226.403	251.098	239.069	251.816	275.761	308.756
20041119082028	43981	-41.4445	-46.6847	4.45208	4.75472	-55.4305	-93.2861	224.429	252.214	235.089	246.933	270.963	302.087
20041119082959	43982	-40.7877	-43.6292	8.93907	8.3737	-47.8813	-86.8633	222.262	251.51	235.014	246.738	270.016	302.417
20041118063852	43989	-41.472	-43.0972	16.2468	27.9333	-31.0189	3.5767	221.945	251.204	237.727	210.008	266.288	311.316
20041119100008	43990	-44.268	-46.8764	14.3043	12.815	-40.3604	-72.7806	222.96	250.256	237.496	247.939	270.161	300.593
20041118211221	43991	-42.7982	-45.0796	14.6132	14.0655	-36.3	-70.6916	222.932	249.773	239.416	248.707	268.989	300.251
20041119042351	44000	-42.2259	-46.6178	16.7317	17.8022	-14.3291	-48.8868	222.875	248.337	237.896	247.335	269.946	301.767
20041119025444	44001	-35.6309	-39.9019	8.68915	-7.15207	-49.0656	-72.6118	221.994	243.887	236.173	243.664	257.715	289.382
20041118230516	44002	-35.3681	-38.6015	11.2615	-5.93966	-46.6578	-69.8835	218.489	246.175	235.4	244.344	256.644	288.187
20041119050211	44007	-37.1429	-39.9342	17.0502	0.82263	-23.9295	-49.4643	223.188	245.044	235.93	243.641	258.05	289.381
20041119020017	44008	-33.5507	-37.1015	22.5513	8.52744	-10.4907	-35.0372	219.453	243.991	234.458	243.24	255.452	288.972
20041119045753	44010	-32.3208	-34.3389	27.7583	15.8433	0.66434	-24.05	218.583	242.817	236.123	243.714	254.3	287.492
20041118171357	44011	-32.9447	-37.3045	18.7959	4.12636	-15.578	-38.6138	221.618	244.995	234.684	243.584	257.111	290.725
20041119064242	44012	-34.0896	-39.8558	16.0967	1.80462	-19.0862	-44.4608	220.206	245.034	236.857	244.433	256.312	289.862
20041119012018	44013	-34.6735	-37.4877	14.3336	-3.41232	-24.4768	-46.6089	216.461	241.807	233.213	246.15	258.057	289.807
20041119063514	44014	-36.0483	-39.3	15.2079	-2.18664	-25.8834	-50.4653	218.386	245.467	235.146	243.069	258.986	292.063
20041119074803	44017	-34.9437	-39.2699	15.7151	-0.728081	45.5994	16.1286	217.524	244.939	234.802	244.227	278.277	312.886
20041118184348	44018	-36.3845	-40.2161	14.1876	-1.02949	-5.31703	-31.9497	220.079	243.849	234.81	243.31	263.2	297.144
20041119021738	44019	-37.9286	-43.3658	6.98505	-10.6592	-19.4664	-46.952	221.232	246.095	236.263	245.006	264.145	298.683
20041119061702	44020	-36.1436	-42.4055	10.1005	-8.42244	-14.7492	-42.1648	222.224	245.618	234.478	244.07	264.163	298.698
20041119022749	44021	-35.4221	-41.9044	12.2002	-5.80466	-13.1142	-40.8251	220.26	245.047	233.348	243.356	262.297	297.166
20041119064729	44022	-36.9631	-41.6446	10.0259	-6.81298	-15.8237	-46.0027	224.033	245.846	235.314	245.185	263.112	297.545
20041119045627	44023	-35.5408	-42.0364	8.32845	-10.5896	-20.0136	-49.3493	220.525	245.028	235.038	245.476	264.284	297.913
20041119075512	44025	-37.0424	-43.829	5.89065	-14.6017	-25.6759	-56.1451	219.235	247.667	235.196	244.635	263.916	299.422
20041118083450	44036	-33.8982	-39.9241	-34.0888	-17.1717	-28.4883	-14.5672	212.136	241.415	199.8	243.111	257.464	225.413
20041119083235	44038	-37.0954	-41.8744	6.11257	-11.8718	-27.7128	-54.3478	221.295	245.732	236.593	244.123	264.71	300.047
20041119053436	44043	-38.5445	-45.4247	1.49694	-16.7519	-32.6786	-61.4086	219.774	245.562	234.799	245.14	264.564	300.94
20041119091909	44044	-37.357	-43.904	2.05726	-15.3686	-29.7025	-59.3001	221.226	246.991	236.971	244.948	264.571	299.13
20041119091829	44045	-38.4057	-45.9962	1.86831	-16.8474	-32.8493	-61.0125	220.416	246.77	237.627	244.789	264.839	298.799
20041119014814	44046	-38.7907	-45.0287	3.0953	-16.1465	-32.6944	-60.0468	221.337	247.825	235.895	244.9	265.267	298.669
20041119080446	44047	-38.2901	-46.9451	-1.66618	-19.5112	-39.9036	-69.3153	219.366	246.811	235.604	246.571	264.833	299.75
20041119071845	44048	-38.957	-46.6342	-0.377494	-19.2828	-40.1217	-69.0463	221.475	246.701	235.109	247.392	265.239	299.506
20041119052834	44049	-38.9892	-44.5187	2.58637	-15.1498	-32.3515	-61.5422	220.835	246.671	234.733	244.33	263.966	299.806
20041119003910	44050	-37.1479	-43.7928	6.39741	-13.6429	-31.145	-58.7595	218.44	247.336	235.626	244.794	264.221	299.925
20041118171550	44051	-37.9157	-43.5381	6.8083	-10.272	-27.4054	-55.3659	222.076	246.396	235.821	245.317	262.49	296.844
20041119034854	44052	-36.8174	-43.3888	5.21711	-12.9533	-30.8794	-59.2606	219.107	246.516	236.127	244.751	263.142	298.66
20041119005321	44055	-38.617	-45.0925	3.52552	-14.6394	-32.2627	-62.7536	220.106	247.196	234.372	245.128	264.844	301.605
20041119055347	44056	-37.3874	-44.0633	4.43007	-14.0886	-29.4684	-57.6616	221.219	246.627	235.555	244.331	263.604	297.737
20041119055059	44057	-37.56	-43.4756	6.94416	-9.16169	-20.4402	-48.7357	218.171	246.682	236.101	245.441	262.154	297.895
20041119080016	44058	-36.443	-43.4782	6.37431	-10.6903	-23	-50.733	219.515	246.998	235.45	245.036	262.942	297.583
20041119003820	44059	-36.0978	-43.7216	6.59926	-11.3712	-25.6005	-52.701	219.086	246.311	235.485	245.954	263.01	298.028
20041119060436	44061	-35.8056	-43.1561	10.622	-6.50365	-18.7376	-42.9036	221.189	245.905	236.952	244.853	260.359	297.268
20041119093703	44062	-34.3627	-41.0752	14.3435	-0.699534	-10.7513	-38.9952	217.787	245.881	235.911	244.48	260.456	295.736
20041119020053	44063	-34.442	-41.4649	13.901	-1.7766	-10.7713	-39.0643	220.661	247.808	234.676	243.756	260.191	296.045
20041119041517	44064	-35.0816	-41.7616	10.9967	-3.62746	-16.2436	-42.6331	220.719	246.077	235.031	243.808	260.905	294.346
20041119065949	44065	-35.1241	-43.3131	9.23986	-8.11545	-20.7285	-48.4706	222.172	245.543	236.787	244.906	263.218	298.631
20041119013911	44067	-36.5934	-41.9467	8.95092	-6.56148	-19.9959	-47.1837	218.832	246.378	235.179	246.278	262.003	297.474
20041118180451	44068	-35.991	-41.2704	9.81033	-6.89201	-20.2117	-48.0698	220.536	244.91	233.131	244.922	262.472	297.715
20041119044309	44069	-36.0888	-44.6767	6.11517	-11.5817	-30.8603	-57.8384	218.666	245.707	235.979	244.743	263.644	297.968
20041119051113	44072	-38.6081	-45.1735	4.8226	-12.1389	-32.0078	-60.0329	219.901	247.384	236.881	245.264	264.702	298.114
20041119021949	44073	-38.3998	-45.7841	1.29207	-15.0027	-38.2273	-68.334	219.223	246.47	234.822	245.76	266.222	301.13
20041119010026	44074	-39.6845	-46.6632	-1.85895	-22.1702	-46.2036	-76.7087	219.073	247.746	236.28	246.944	267.413	300.759
20041119074412	44075	-40.0438	-48.9991	-5.18436	-23.3327	-50.3733	-77.3843	221.102	249.797	236.942	246.03	267.299	301.501
20041119052028	44076	-38.3919	-47.2995	-1.24591	-19.3885	-43.6419	-71.2509	219.86	247.063	233.831	244.878	265.44	299.639
20041118225510	44077	-38.0439	-47.1688	-2.43507	-21.2137	-46.9217	-76.0805	220.19	247.492	235.661	244.521	267.274	301.002
20041119084519	44079	-40.2038	-49.5199	-9.22973	-29.3464	-61.1278	-92.2111	223.339	248.44	236.932	245.425	271.013	303.726
20041119094655	44080	-39.6755	-49.1451	-6.87708	-25.2928	-57.5408	-88.1649	221.877	247.998	237.73	245.282	269.688	304.599
20041119064854	44081	-39.4888	-50.3798	-7.9763	-27.289	-62.725	-91.4922	224.782	249.566	237.46	246.077	270.09	305.481
20041119020123	44082	-40.3616	-50.2169	-8.29768	-28.366	-61.7094	-92.0532	222.462	248.346	236.129	246.173	270.176	303.627
20041119090106	44083	-40.3459	-50.0965	-11.1907	-31.8991	-66.8077	-100.124	223.581	248.707	237.816	245.852	270.138	306.126
20041118200717	44084	-40.6623	-49.9841	-11.5129	-32.452	-70.6596	-102.123	222.662	249.679	238.297	247.189	271.488	305.855
20041119090045	44085	-38.7152	-49.7504	-10.8603	-30.7483	-67.8756	-98.0167	222.807	248.558	237.69	246.41	270.356	305.345
20041119074619	44088	-41.2198	-51.5924	-15.6446	-36.5725	-77.6521	-110.186	219.882	249.197	237.46	246.638	271.767	306.423
20041119064305	44093	-39.2586	-48.3298	-6.64466	-26.1155	-64.5279	-95.4431	220.836	248.866	237.953	246.921	270.831	304.44
20041119063443	44094	-38.6015	-47.2191	-7.19584	-28.7178	-63.9089	-94.6681	220.168	247.275	236.801	246.637	270.327	304.583
20041119041908	44095	-39.1814	-48.7684	-8.5825	-29.1221	-63.6033	-95.7036	220.308	247.195	236.92	246.157	269.895	304.885
20041119092046	44096	-38.817	-46.6343	-7.13232	-26.4408	-58.3499	-88.4634	223.178	248.009	235.143	246.393	268.49	301.735
20041119065256	44098	-39.1044	-47.0009	-6.78764	-26.9949	-58.7866	-88.9161	220.776	247.404	236.648	244.04	267.914	302.553
20041119071404	44099	-39.1106	-47.2164	-7.08976	-27.4741	-57.5387	-80.2452	219.39	248.491	236.346	245.893	267.209	297.833
20041119025844	44101	-35.7544	-43.4873	-2.65214	-26.6625	-50.0626	-80.2824	186.962	225.019	213.513	245.955	262.72	295.867
20041119020945	44102	-41.0395	-48.6164	1.91059	-23.1892	-22.6013	-76.7012	218.016	244.155	216.142	240.137	216.413	295.605
20041119094100	44104	-37.3226	-45.1027	-1.06091	-19.191	-33.585	-61.1346	221.31	245.806	235.38	246.145	261.843	297.97
20041119061037	44106	-39.4402	-45.3575	-5.14498	-25.9868	-36.9897	-63.5551	221.735	247.827	238.097	246.655	264.065	297.702
20041119041129	44114	-40.9547	-51.2418	-19.9382	-44.3142	-69.1108	-103.106	225.682	251.242	237.211	248.784	272.923	306.975
20041119050210	44117	-41.6845	-53.654	-24.5944	-49.1222	-77.4885	-110.489	222.564	252.265	239.556	249.287	273.294	309.168
20041119090954	44118	-42.12	-53.6467	-25.6766	-50.0849	-82.9005	-116.516	224.139	252.193	239.207	249.606	274.371	308.681
20041119095005	44125	-45.7623	-59.039	-42.07	-69.5374	-113.037	-145.409	225.654	254.025	241.65	251.245	283.161	316.414
20041119100211	44127	-46.0969	-59.3335	-41.4817	-70.5586	-110.845	-147.755	226.443	251.345	241.769	251.584	279.391	317.621
20041119094256	44129	-43.8261	-57.0956	-43.3114	-72.818	-106.248	-140.339	223.506	252.577	243.545	251.112	279.673	314.178
20041119051326	44130	-44.0321	-58.3936	-45.6738	-75.9037	-108.538	-142.16	224.967	253.321	241.78	251.764	280.353	316.804
