20041117010618	43575	0.00023	0.199266	0.092618	0.224457	-0.002947	0.196948	-0.006697	0.168842	-0.035028	0.40287	-0.038434	0.384894
20041118014222	43576	0	0.19955	0.096905	0.225825	0.000563	0.196838	-0.003701	0.170549	-0.028152	0.406753	-0.0318	0.384519
20041118070515	43577	0.042111	0.194069	0.089879	0.221981	-0.006247	0.195339	-0.009251	0.168148	-0.076756	0.394327	-0.080116	0.372301
20041117230426	43578	0.000301	0.19973	0.099277	0.22696	0.000173	0.197127	-0.002014	0.169269	-0.027113	0.405813	-0.032151	0.385609
20041117224727	43579	8.1e-05	0.199476	0.098725	0.226623	0.001982	0.196706	-0.004216	0.169623	-0.026944	0.404303	-0.033861	0.386185
20041118035438	43580	0.001091	0.199053	0.096903	0.22662	0.000824	0.196458	-0.004043	0.170658	-0.021968	0.405864	-0.026998	0.384992
20041117113200	43581	4.3e-05	0.198764	0.099692	0.227019	0.001901	0.197304	-0.002695	0.171187	-0.024551	0.402745	-0.029371	0.3848
20041117192823	43582	-2.2e-05	0.199488	0.097634	0.224464	0.000189	0.196353	-0.002973	0.170076	-0.021413	0.401781	-0.024703	0.383945
20041117092947	43583	0.002189	0.198984	0.102865	0.227937	0.0068	0.197521	0.000853	0.169706	-0.02685	0.404373	-0.032686	0.383943
20041117034828	43584	1.4e-05	0.200208	0.098815	0.227145	0.002098	0.196448	-0.0023	0.169161	-0.022279	0.406443	-0.023961	0.38358
20041108050832	43585	1e-04	0.200388	0.095756	0.225976	0.001464	0.19709	-0.005153	0.17013	-0.030308	0.40645	-0.033165	0.383747
20041116201851	43586	3.7e-05	0.199748	0.098407	0.228842	0.000358	0.197764	-0.004994	0.171552	-0.024176	0.404134	-0.030185	0.38291
20041118002127	43587	-0.000602	0.199741	0.0938	0.226997	-0.002183	0.197751	-0.004876	0.170365	-0.023978	0.403806	-0.025262	0.385693
20041118012344	43588	-4.3e-05	0.200021	0.09702	0.226725	0.000133	0.196752	-0.004683	0.171013	-0.024547	0.402053	-0.031422	0.386882
20041118234102	43589	0.001784	0.199765	0.096239	0.225566	0.000929	0.196624	-0.002238	0.170799	-0.021632	0.406765	-0.027966	0.38273
20041118061829	43590	-8.1e-05	0.199794	0.092249	0.227655	-0.004244	0.19797	-0.008665	0.172925	-0.022737	0.406384	-0.028883	0.383861
20041118082532	43591	-0.000205	0.199816	0.097076	0.228014	0.000442	0.197487	-0.005209	0.174471	-0.032789	0.407888	-0.039036	0.386612
20041118040332	43592	-0.001455	0.199873	0.0988	0.227691	0.002152	0.198059	-0.002054	0.172256	-0.02099	0.404968	-0.024645	0.381072
20041118032718	43593	-0.001507	0.198292	0.097926	0.226875	0.000429	0.196723	-0.003345	0.170576	-0.025231	0.405194	-0.03377	0.385631
20041118071941	43594	-0.000347	0.197801	0.091307	0.224914	-0.002499	0.196742	-0.007753	0.170177	-0.031399	0.406263	-0.035717	0.386113
20041118074647	43595	-0.000277	0.198853	0.096786	0.226418	-9.2e-05	0.197519	-0.004326	0.172248	-0.026675	0.406832	-0.028723	0.383753
20041118092248	43596	0.002763	0.198186	0.093909	0.228222	-0.000583	0.199866	-0.00817	0.172245	-0.03138	0.405383	-0.03474	0.382295
20041118002708	43598	0.000101	0.198304	0.09202	0.223889	-0.002095	0.19583	-0.006404	0.169425	-0.036283	0.398093	-0.042586	0.37942
20041118050738	43599	-0.000637	0.195734	0.09662	0.22305	0.000736	0.195452	-0.003521	0.169166	-0.025996	0.395575	-0.033171	0.380107
20041118170346	43600	-0.001972	0.19461	0.09386	0.224463	-0.000841	0.195653	-0.005417	0.169877	-0.029941	0.401272	-0.032909	0.378514
20041118170046	43601	-0.000707	0.194239	0.098793	0.224194	0.001692	0.194957	-0.002766	0.169999	-0.015812	0.398619	-0.021411	0.378184
20041117132413	43602	-0.001017	0.194327	0.098464	0.224678	0.003092	0.194792	-0.00241	0.16865	-0.029084	0.397634	-0.037202	0.379665
20041117042649	43603	0.011847	0.196479	0.095201	0.223354	-0.001398	0.194843	-0.006101	0.169289	-0.055013	0.399088	-0.061388	0.378976
20041117183406	43604	-0.000975	0.194351	0.098719	0.225761	0.002511	0.19584	-0.003206	0.170223	-0.027522	0.397088	-0.031155	0.377241
20041117115321	43608	-0.000866	0.195743	0.096313	0.223864	0.002448	0.194631	-0.00368	0.167173	-0.043323	0.397252	-0.047734	0.378443
20041117060158	43609	-0.000877	0.194889	0.100638	0.222893	0.004867	0.19502	-0.001444	0.167868	-0.016594	0.398304	-0.019432	0.377034
20041118042651	43610	-0.001012	0.19434	0.099727	0.223659	0.002621	0.195451	-0.000157	0.168089	-0.024618	0.397737	-0.031067	0.377634
20041118184118	43791	0.003297	0.17535	0.094242	0.22388	0.000403	0.195249	-0.004262	0.168354	-0.043611	0.40495	-0.048569	0.383359
20041118032452	43612	-0.000902	0.194342	0.097034	0.22455	0.000679	0.195123	-0.003319	0.169279	-0.021316	0.395524	-0.0271	0.377855
20041118074216	43613	-0.000734	0.195288	0.097693	0.223784	0.000738	0.195162	-0.002148	0.169467	-0.037795	0.39888	-0.040277	0.376993
20041118165340	43614	-0.000463	0.197495	0.093048	0.225016	-0.003601	0.196434	-0.006224	0.169547	0.004491	0.400742	4.1e-05	0.378929
